Node_ID,Full_degree
718883,16
718884,11
718885,16
718886,18
718887,41
718888,18
718889,30
718890,32
718891,7
718892,21
718893,1
718894,1
718895,71
718896,13
718897,13
718898,64
718899,5
718900,5
718901,27
718902,28
718903,27
718904,55
718905,19
718906,3
718909,3
718910,38
718913,19
718914,65
718915,9
718916,11
718917,23
718918,22
718919,15
718920,11
718921,20
718922,27
718923,27
718924,51
718925,3
718926,10
718928,4
718930,13
718931,2
718932,47
718933,32
718935,4
718936,10
718937,20
718938,24
718939,23
718940,2
718941,41
718942,40
718943,30
718944,18
718945,19
718946,3
718947,79
718948,3
718949,15
718950,7
718951,5
718952,2
718953,7
718954,10
718955,48
718956,8
718957,24
718958,31
718959,12
718960,18
718961,67
718962,12
718963,4
718964,36
718965,43
718966,4
718967,21
718968,85
718969,24
718970,23
718971,19
718972,43
718973,22
718974,8
718975,20
718977,1
718978,17
718979,20
718980,26
718981,20
718982,74
718983,22
718984,39
718985,2
718986,16
718987,4
718988,45
718989,4
718990,25
718992,1
718993,3
718994,15
718995,17
718996,3
718997,1
718998,1
718999,3
719000,2
719002,2
719003,24
719004,23
719005,13
719006,30
719007,24
719008,22
719009,8
719010,1
719012,12
719013,40
719014,12
719015,25
719016,21
719017,6
719018,15
719019,2
719020,44
719021,4
719022,55
719023,38
719024,11
719025,5
719026,4
719027,3
719028,20
719029,18
719030,13
719031,10
719032,10
719033,13
719034,12
719035,7
719036,26
719037,12
719038,11
719039,3
719040,21
719041,6
719042,4
719044,6
719046,5
719047,5
719048,8
719049,8
719051,16
719052,22
719053,28
719054,4
719055,1
719056,42
719057,4
719058,5
719059,14
719060,5
719061,63
719063,3
719065,6
719067,12
719068,4
719069,24
719070,10
719071,18
719072,39
719073,11
719074,3
719075,20
719076,9
719077,12
719078,16
719079,27
719080,12
719081,16
719082,58
719083,66
719084,15
719085,6
719086,1
719087,11
719088,3
719089,12
719090,6
719091,5
719092,15
719093,16
719094,19
719095,5
719096,22
719097,3
719098,37
719099,14
719100,18
719102,50
719103,3
719104,24
719105,23
719106,3
719107,48
719108,7
719109,7
719110,26
719111,21
719112,4
719113,26
719114,1
719115,1
719116,4
719117,33
719118,20
719119,30
719120,10
719121,11
719122,5
719123,12
719124,1
719125,4
719126,10
719127,1
719128,15
719129,18
719130,10
719131,25
719132,35
719133,29
719134,7
719135,19
719136,3
719137,26
719138,10
719139,20
719140,16
719141,13
719142,55
719143,38
719144,25
719145,25
719146,8
719147,7
719148,19
719149,10
719150,4
719151,19
719152,15
719153,24
719154,7
719155,9
719156,46
719157,3
719158,13
719159,5
719160,23
719161,27
719162,7
719163,21
719164,12
719165,29
719166,6
719167,14
719168,2
719169,16
719170,17
719172,11
719173,2
719175,7
719176,2
719177,108
719178,14
719179,10
719180,12
719181,26
719182,8
719183,17
719184,45
719185,35
719186,19
719187,24
719188,1
719189,7
719190,47
719191,38
719192,19
719193,5
719194,12
719195,3
719196,8
719197,16
719198,9
719199,18
719200,39
719201,68
719202,5
719203,18
719204,13
719205,33
719206,18
719207,22
719208,25
719209,17
719210,36
719211,19
719212,52
719213,21
719214,15
719215,11
719216,26
719217,28
719218,39
719219,33
719220,2
719221,17
719222,12
719223,9
719224,2
719225,22
719226,14
719227,35
719228,14
719229,3
719230,14
719231,7
719232,45
719233,15
719234,17
719235,28
719236,25
719237,47
719238,13
719239,32
719240,41
719241,39
719242,16
719243,23
719244,56
719245,54
719246,19
719247,18
719248,4
719249,12
719250,18
719251,11
719252,12
719253,67
719254,12
719255,23
719256,24
719257,1
719258,35
719259,45
719260,25
719261,32
719262,36
719263,5
719264,6
719265,23
719266,31
719267,46
719268,6
719269,23
719270,6
719271,17
719273,13
719274,1
719275,2
719277,10
719278,4
719279,6
719280,58
719281,24
719282,5
719283,1
719284,1
719285,2
719286,19
719287,15
719288,4
719290,10
719291,3
719292,10
719293,9
719294,34
719296,14
719297,8
719298,8
719299,20
719300,14
719301,60
719302,11
719303,13
719306,30
719307,6
719308,26
719309,38
719310,20
719311,24
719312,101
719313,20
719314,18
719315,12
719316,22
719317,4
719318,10
719321,39
719322,51
719323,27
719324,35
719325,52
719326,7
719327,17
719328,18
719329,24
719330,10
719331,3
719332,12
719333,25
719334,10
719335,3
719336,23
719337,10
719338,17
719339,4
719340,3
719341,47
719342,9
719343,16
719344,59
719345,2
719346,49
719347,20
719348,45
719349,23
719350,13
719351,25
719352,6
719353,9
719354,20
719355,15
719356,31
719357,15
719358,12
719359,3
719360,18
719361,20
719362,26
719363,23
719364,24
719365,4
719366,2
719367,6
719368,16
719369,2
719370,19
719371,27
719372,6
719373,2
719374,9
719375,6
719376,24
719377,5
719378,6
719379,51
719380,2
719381,16
719382,8
719383,14
719384,6
719385,22
719386,17
719387,10
719388,27
719389,6
719390,8
719391,2
719392,16
719393,7
719394,12
719395,20
719396,9
719397,11
719398,27
719399,3
719400,26
719401,6
719402,21
719403,27
719404,7
719405,60
719406,17
719407,15
719408,25
719409,9
719410,28
719411,102
719413,8
719415,42
719416,23
719417,9
719418,10
719419,34
719420,24
719421,7
719422,7
719423,25
719424,5
719425,6
719427,7
719429,10
719430,28
719431,24
719432,28
719433,8
719434,25
719435,8
719436,6
719437,6
719438,22
719439,17
719440,39
719441,48
719442,18
719443,6
719444,21
719445,16
719446,30
719447,14
719448,7
719449,3
719450,44
719451,9
719452,19
719453,16
719454,14
719455,13
719456,20
719457,34
719458,18
719459,17
719460,13
719461,7
719462,9
719463,21
719464,11
719465,10
719466,11
719467,21
719468,37
719469,29
719470,15
719471,48
719472,26
719473,25
719474,82
719475,19
719476,5
719477,28
719478,29
719479,10
719480,12
719481,5
719482,14
719483,12
719488,2
719489,9
719490,29
719491,23
719492,10
719493,19
719494,17
719495,16
719496,16
719497,6
719498,18
719499,27
719500,11
719501,6
719502,25
719503,9
719504,21
719505,19
719506,23
719507,13
719508,5
719509,9
719510,20
719511,1
719512,6
719513,59
719514,17
719515,10
719516,10
719517,11
719518,30
719519,25
719520,6
719521,51
719522,18
719523,14
719524,6
719525,49
719526,19
719527,21
719528,44
719529,29
719530,15
719531,10
719532,21
719533,17
719534,48
719535,7
719536,4
719537,56
719538,29
719539,6
719541,9
719542,27
719543,26
719544,9
719545,1
719546,59
719547,65
719548,6
719549,16
719550,4
719551,1
719552,35
719553,39
719555,1
719556,7
719557,24
719558,13
719559,31
719560,34
719561,9
719562,19
719563,6
719564,2
719565,56
719566,22
719567,7
719568,12
719569,5
719570,13
719571,11
719572,21
719573,9
719574,8
719575,10
719576,28
719577,3
719578,37
719579,1
719580,7
719581,1
719582,19
719583,6
719585,7
719586,14
719587,35
719588,4
719589,2
719590,1
719591,11
719592,9
719593,48
719594,51
719595,18
719596,15
719597,1
719598,13
719599,32
719601,11
719602,21
719603,77
719604,12
719605,21
719606,1
719607,19
719608,11
719609,21
719610,6
719611,20
719612,21
719613,11
719614,11
719615,32
719616,5
719617,15
719618,15
719619,2
719620,2
719621,41
719622,18
719623,3
719624,11
719625,15
719626,19
719627,24
719628,26
719629,38
719630,6
719631,51
719632,16
719633,1
719634,19
719635,3
719636,4
719637,6
719638,19
719639,44
719640,69
719641,33
719643,44
719644,3
719645,6
719646,27
719647,20
719648,11
719650,24
719652,34
719653,3
719654,1
719655,18
719656,22
719657,63
719658,44
719659,3
719660,19
719661,6
719662,22
719663,8
719664,16
719665,9
719666,21
719667,14
719668,7
719669,4
719670,37
719671,19
719672,3
719673,19
719674,1
719675,6
719676,8
719677,4
719678,13
719679,8
719680,17
719681,1
719682,13
719683,7
719684,34
719685,16
719686,50
719687,21
719688,8
719689,7
719690,13
719691,23
719692,51
719693,14
719694,3
719695,11
719696,1
719697,42
719698,6
719699,6
719700,100
719701,14
719702,3
719703,34
719705,3
719706,3
719707,13
719708,25
719709,21
719710,6
719711,32
719712,21
719713,9
719714,25
719715,16
719716,1
719717,20
719718,4
719719,7
719720,19
719721,11
719722,22
719723,3
719724,28
719725,18
719726,8
719727,60
719728,3
719729,7
719730,8
719731,43
719732,25
719733,7
719734,17
719735,17
719736,5
719737,32
719738,31
719739,16
719740,9
719741,12
719742,50
719743,21
719744,51
719745,9
719746,4
719747,26
719748,15
719749,8
719750,53
719751,23
719752,14
719753,21
719754,3
719755,44
719756,12
719757,9
719758,14
719759,11
719760,20
719761,61
719762,18
719763,54
719764,8
719765,14
719766,23
719767,22
719768,5
719769,41
719770,13
719771,8
719772,6
719773,27
719774,18
719775,14
719776,11
719777,6
719778,26
719779,3
719780,26
719781,24
719782,2
719783,29
719784,6
719785,7
719786,116
719787,14
719788,18
719789,5
719790,11
719791,8
719793,9
719794,7
719795,11
719796,40
719797,34
719798,26
719799,3
719800,1
719801,5
719802,3
719803,20
719804,10
719805,9
719806,2
719807,8
719808,21
719809,5
719810,9
719811,9
719812,13
719813,9
719814,8
719815,14
719816,7
719817,19
719818,24
719819,7
719820,45
719821,29
719822,13
719823,54
719824,4
736921,7
736500,53
730645,6
739888,1
729457,14
735254,22
737512,35
736752,12
738828,5
734981,24
729463,2
729464,1
733721,11
730817,4
732759,57
737532,7
731966,9
731259,19
739623,15
735410,11
729473,5
731430,11
729475,30
736245,3
729479,3
733762,5
732399,15
732100,5
729484,12
731683,27
737426,34
739321,37
733415,21
739476,65
739072,26
733802,27
732331,2
730995,20
739896,3
732480,10
729496,3
731054,16
736629,24
729500,4
729501,20
740210,25
729503,14
736916,32
733690,7
738987,32
729510,1
729511,44
729512,2
729513,70
729514,7
729515,9
729516,16
729517,7
729518,1
729519,27
729520,24
729521,21
729522,8
729523,5
729524,12
729525,30
729527,3
729529,5
729530,31
729531,27
729532,26
729534,11
729535,7
729536,46
729537,29
729538,26
729539,5
729540,6
729541,12
729542,6
729543,5
729544,33
729545,5
729546,44
729547,6
729548,6
729549,36
729550,9
729551,10
729552,20
729553,4
729554,7
729555,3
729556,27
729557,5
729558,13
729559,155
729560,2
729561,10
729562,59
729563,32
729564,48
729565,22
729566,32
729567,15
729568,7
729569,41
729570,5
729571,11
729572,6
729573,24
729574,11
729575,17
729577,3
729578,9
729579,40
729580,6
729581,18
729582,7
729583,4
729584,29
729585,1
729586,2
729587,7
729588,21
729589,90
729590,31
729591,19
729592,33
729593,35
729594,10
729595,74
729596,15
729597,48
729598,11
729599,14
729600,5
729601,13
729602,11
729603,14
729604,1
729605,15
729606,6
729607,11
729608,1
729609,6
729610,25
729611,13
729612,30
729613,1
729616,2
729617,2
729618,6
729619,13
729620,4
729621,2
729622,7
729623,18
729624,40
729625,29
729626,36
729627,1
729628,23
729629,10
729630,30
729631,9
729632,34
729633,36
729634,19
729636,53
729637,83
729638,35
729639,20
729640,9
729641,1
729642,36
729643,2
729644,14
729645,23
729646,9
729647,12
729648,40
729649,2
729650,9
729652,10
729653,1
729654,23
729655,14
729656,11
729657,1
729658,1
729659,9
729660,25
729661,16
729662,7
729663,4
729664,13
729665,24
729666,35
729667,28
729668,10
729669,3
729670,38
729671,26
729674,72
729675,32
729676,64
729677,42
729678,34
729680,4
729681,34
729682,32
729683,17
729684,10
729685,76
729686,27
729687,35
729688,17
729689,263
729690,16
729691,15
729692,7
729693,48
729695,24
729696,14
729697,13
729698,21
729699,11
729700,12
729701,10
729702,4
729703,3
729704,8
729705,3
729707,4
729708,11
729709,17
729711,11
729712,24
729713,15
729714,14
729715,9
729716,11
729717,32
729718,32
729719,20
729720,7
729721,12
729722,20
729723,12
729724,30
729725,19
729726,18
729727,6
729728,7
729729,2
729730,35
729731,17
729732,20
729733,66
729734,13
729735,21
729736,4
729737,51
729738,22
729739,11
729740,3
729742,2
729743,21
729744,2
729745,15
729746,2
729747,17
729748,15
729750,15
729751,36
729752,19
729753,36
729754,2
729755,4
729756,21
729757,14
729758,17
729759,25
729760,21
729761,28
729762,86
729763,3
729764,19
729765,10
729766,10
729767,40
729769,24
729770,2
729772,8
729773,9
729774,56
729775,13
729776,22
729777,62
729778,14
729779,27
729780,21
729781,16
729782,4
729783,24
729785,18
729786,15
729787,29
729788,41
729789,11
729790,38
729791,7
729792,32
729793,51
729794,40
729795,56
729796,14
729797,144
729798,3
729799,46
729800,18
729801,77
729802,48
729803,41
729804,58
729805,40
729806,18
729807,36
729808,38
729809,3
729810,11
729811,40
729812,6
729814,20
729815,25
729816,3
729817,19
729818,4
729819,20
729822,6
729824,55
729825,1
729826,34
729827,7
729828,34
729829,1
729830,1
729831,18
729833,5
729835,5
729836,6
729837,31
729838,6
729839,23
729840,3
729841,20
729842,10
729843,13
729844,19
729845,4
729846,14
729847,17
729848,38
729849,29
729850,23
729851,19
729852,16
729853,21
729854,15
729855,8
729856,10
729857,6
729858,45
729859,6
729860,7
729862,18
729864,4
729865,32
729866,25
729867,1
729868,25
729869,12
729870,13
729871,13
729875,35
729876,39
729877,2
729878,18
729879,23
729880,15
729881,47
729882,40
729884,15
729885,38
729887,7
729888,23
729889,47
729890,25
729891,11
729892,47
729893,11
729894,30
729895,12
729896,26
729897,24
729898,19
729899,1
729900,15
729901,19
729902,2
729903,14
729904,12
729905,4
729907,15
729908,10
729909,12
729910,3
729911,17
729912,4
729913,8
729914,28
729915,2
729916,6
729917,13
729918,23
729919,13
729920,9
729921,5
729922,5
729923,1
729924,5
729925,7
729926,6
729927,15
729928,13
729929,31
729930,3
729932,10
729933,11
729934,52
729935,58
729936,53
729937,5
729938,46
729939,15
729940,26
729941,4
729942,10
729943,8
729944,1
729945,19
729946,27
729947,6
729948,3
729949,15
729950,49
729951,10
729952,67
729953,18
729954,2
729955,26
729956,6
729957,17
729958,1
729959,35
729960,2
729961,1
729962,7
729963,38
729964,8
729965,3
729966,26
729967,32
729968,12
729969,42
729970,40
729972,56
729974,2
729975,1
729976,16
729977,10
729978,6
729979,7
729981,2
729982,16
729983,5
729984,16
729985,16
729986,2
729987,13
729988,12
729989,17
729990,26
729991,16
729992,6
729993,10
729994,9
729995,17
729996,1
729997,1
729998,18
730000,15
730001,17
730002,47
730003,2
730004,3
730005,49
730006,8
730007,1
730008,4
730009,6
730010,31
730011,6
730012,15
730013,41
730014,33
730015,23
730016,42
730017,27
730018,21
730019,3
730021,2
730022,18
730023,13
730024,34
730025,1
730026,8
730027,26
730028,4
730029,27
730030,19
730031,23
730032,17
730033,8
730034,29
730035,41
730036,6
730037,12
730038,10
730040,4
730041,1
730042,8
730043,14
730044,16
730045,6
730046,26
730047,1
730048,5
730049,22
730050,2
730051,6
730052,4
730053,46
730054,37
730055,31
730057,2
730059,18
730060,8
730061,36
730062,10
730063,22
730064,14
730065,7
730066,6
730067,6
730068,7
730069,17
730070,12
730071,1
730072,1
730073,72
730074,38
730075,43
730076,15
730077,27
730078,55
730079,14
730080,13
730081,20
730082,116
730083,36
730084,29
730085,43
730086,21
730087,11
730088,14
730089,61
730090,25
730091,26
730092,7
730093,13
730094,2
730095,10
730096,10
730097,10
730098,16
730099,43
730100,18
730101,1
730103,6
730104,35
730105,24
730106,4
730107,7
730108,5
730109,40
730110,19
730111,17
730112,3
730113,10
730114,34
730115,26
730116,3
730117,1
730118,3
730119,5
730120,8
730121,5
730122,19
730123,23
730124,14
730125,3
730126,1
730127,17
730128,4
730129,2
730130,5
730131,6
730132,13
730133,3
730134,47
730135,14
730136,12
730137,18
730138,20
730139,22
730140,1
730141,9
730142,17
730143,12
730144,6
730145,14
730146,13
730147,1
730148,31
730149,33
730150,9
730153,20
730154,14
730155,31
730156,58
730157,18
730158,17
730159,32
730160,7
730161,34
730162,14
730163,7
730164,2
730165,8
730166,1
730167,7
730168,13
730169,11
730171,5
730172,12
730173,14
730174,10
730175,10
730176,28
730177,18
730178,26
730179,3
730180,26
730181,13
730182,14
730183,8
730184,24
730185,16
730186,25
730187,28
730188,6
730189,50
730190,18
730191,21
730192,7
730193,14
730194,41
730195,6
730196,14
730197,14
730198,48
730199,20
730200,85
730201,23
730202,49
730203,30
730204,38
730205,6
730206,38
730207,23
730208,22
730209,12
730210,28
730211,12
730212,9
730213,38
730214,12
730215,76
730216,3
730217,40
730218,4
730219,11
730220,10
730221,28
730222,19
730223,26
730224,70
730225,9
730226,1
730227,9
730228,9
730229,22
730230,3
730231,17
730232,39
730233,30
730234,2
730236,37
730237,2
730238,10
730239,8
730240,10
730241,9
730242,59
730243,37
730244,6
730245,14
730246,38
730247,9
730248,11
730249,3
730250,21
730251,5
730252,33
730253,11
730254,8
730255,17
730256,27
730257,14
730258,15
730259,14
730260,4
730261,7
730263,6
730264,2
730266,4
730267,18
730268,9
730269,7
730270,6
730271,9
730272,16
730273,4
730274,3
730275,51
730276,2
730277,14
730278,7
730279,12
730280,4
730281,5
730282,32
730283,16
730285,39
730286,7
730287,27
730288,19
730289,8
730291,14
730292,18
730293,10
730294,40
730295,1
730296,1
730297,3
730298,4
730299,22
730300,12
730301,6
730302,9
730303,34
730304,4
730305,16
730307,16
730308,18
730309,1
730310,12
730311,3
730312,11
730313,1
730314,3
730315,9
730316,32
730317,53
730318,2
730319,1
730320,4
730321,19
730322,27
730323,31
730324,11
730325,14
730326,47
730327,1
730328,15
730329,9
730330,20
730331,3
730333,1
730334,2
730335,8
730336,94
730337,6
730338,15
730339,25
730340,13
730341,8
730342,3
730343,29
730344,20
730345,10
730346,2
730347,14
730348,16
730349,46
730350,14
730351,3
730352,24
730353,22
730354,7
730355,6
730356,20
730357,19
730358,16
730359,4
730360,14
730361,17
730362,4
730363,12
730364,17
730365,16
730366,4
730368,12
730369,16
730370,4
730371,7
730373,4
730374,23
730375,10
730376,13
730377,8
730378,7
730379,7
730380,25
730381,7
730382,13
730383,2
730384,1
730385,22
730386,27
730387,19
730388,2
730389,4
730390,20
730391,12
730392,17
730393,12
730394,16
730395,14
730396,24
730397,10
730398,8
730399,21
730400,7
730401,36
730402,13
730403,25
730404,7
730405,6
730406,3
730407,5
730408,1
730409,19
730410,2
730411,8
730412,8
730414,7
730415,22
730416,16
730417,97
730418,5
730419,15
730420,8
730421,9
730423,4
730424,3
730426,2
730427,16
730428,15
730429,38
730430,2
730431,1
730434,4
730435,2
730437,1
730438,19
730439,22
730440,42
730441,15
730442,3
730443,37
730445,2
730447,24
730448,31
730449,18
730450,54
730451,12
730452,11
730453,22
730454,8
730455,48
730456,9
730457,19
730458,2
730459,1
730460,17
730461,12
730462,8
730463,17
730464,4
730465,6
730467,10
730468,2
730469,43
730470,13
730471,29
730472,16
730473,11
730474,7
730475,12
730476,45
730477,38
730478,15
730479,12
730480,4
730481,8
730482,7
730483,12
730484,15
